Date,Price,log_return,pct_change
2002-06-14,23.97,0.010484474316768022,1.0539629005059004
2002-06-15,24.21,0.00996272250367447,1.0012515644555853
2002-06-16,24.45,0.009864444970913766,0.9913258983890838
2002-06-17,24.69,0.00976808743620694,0.9815950920245564
2002-06-18,24.64,-0.002027164691769112,-0.20251113811260435
2002-06-19,24.85,0.00848661387731875,0.8522727272727293
2002-06-20,24.42,-0.017455283860078996,-1.730382293762578
2002-06-21,24.14,-0.011532253013172955,-1.146601146601156
2002-06-22,24.423333333333332,0.011668743834376993,1.173708920187777
2002-06-23,24.706666666666667,0.011534153245286838,1.1600928074245953
2002-06-24,24.99,0.011402632097811338,1.1467889908256756
2002-06-25,25.32,0.013118852429114813,1.3205282112845218
2002-06-26,24.75,-0.022769108261276205,-2.251184834123221
2002-06-27,25.39,0.025529906701887484,2.5858585858585803
2002-06-28,25.33,-0.0023659317030029214,-0.23631350925562566
2002-06-29,25.436666666666664,0.004202238619848142,0.421108040531637
2002-06-30,25.543333333333333,0.004184653680771255,0.41934215699122035
2002-07-01,25.65,0.0041672153025751335,0.4175910217930179
2002-07-02,25.64,-0.0003899395643092163,-0.038986354775816245
2002-07-03,25.59,-0.0019519818807718359,-0.19500780031201925
2002-07-04,25.51,-0.0031311180179773856,-0.3126221180148381
2002-07-05,25.75,0.009364094956024971,0.9408075264601967
2002-07-06,25.526666666666667,-0.008710969728706441,-0.8673139158576038
2002-07-07,25.30333333333333,-0.00878751802047173,-0.8749020632018878
2002-07-08,25.08,-0.008865423595846966,-0.8826241601896934
2002-07-09,24.9,-0.007202912294058006,-0.7177033492822948
2002-07-10,25.82,0.036281581947834596,3.694779116465874
2002-07-11,25.83,0.0003872216892526481,0.03872966692486379
2002-07-12,26.11,0.010781775603288413,1.084010840108407
2002-07-13,26.126666666666665,0.0006381213923378759,0.06383250351078562
2002-07-14,26.143333333333334,0.0006377144530897993,0.0637917836182833
2002-07-15,26.16,0.0006373080325325908,0.06375111564451696
2002-07-16,25.94,-0.008445347700699823,-0.8409785932721681
2002-07-17,26.19,0.009591479631322564,0.9637625289128815
2002-07-18,26.72,0.020034690148824197,2.0236731576937617
2002-07-19,26.37,-0.013185348303249356,-1.3098802395209552
2002-07-20,26.14666666666667,-0.008505287705159681,-0.8469220073315631
2002-07-21,25.923333333333332,-0.00857824862129375,-0.8541560428352968
2002-07-22,25.7,-0.008652472137567813,-0.861514722900858
2002-07-23,25.65,-0.0019474202843956512,-0.1945525291828787
2002-07-24,25.43,-0.008613992182750163,-0.8576998050682239
2002-07-25,25.36,-0.00275644986500323,-0.2752654345261507
2002-07-26,25.1,-0.010305283431286671,-1.0252365930599305
2002-07-27,25.133333333333333,0.0013271402080623496,0.13280212483399723
2002-07-28,25.166666666666668,0.0013253812410685128,0.13262599469496816
2002-07-29,25.2,0.0013236269305081372,0.13245033112581073
2002-07-30,25.95,0.029327615094520088,2.9761904761904656
2002-07-31,26.28,0.012636584004512397,1.2716763005780507
2002-08-01,25.79,-0.018821373723156398,-1.86453576864537
2002-08-02,25.17,-0.024334010746029033,-2.4040325707638477
2002-08-03,25.18,0.00039721946897675053,0.039729837107649324
2002-08-04,25.19,0.0003970617483175509,0.03971405877680745
2002-08-05,25.2,0.0003969041528586459,0.039698292973389115
2002-08-06,25.69,0.019257816604414835,1.9444444444444597
2002-08-07,25.7,0.00038918077938188134,0.03892565200467324
2002-08-08,25.51,-0.007420459747454089,-0.7392996108949279
2002-08-09,25.49,-0.0007843137656959875,-0.07840062720503305
2002-08-10,25.536666666666665,0.0018291094725957358,0.18307833137178875
2002-08-11,25.583333333333332,0.001825769938577082,0.18274376713223184
2002-08-12,25.63,0.00182244257678299,0.18241042345277236
2002-08-13,26.11,0.018554842335057664,1.8728053062817107
2002-08-14,26.47,0.01369363352797226,1.3787820758330183
2002-08-15,26.66,0.007152298511552857,0.7177937287495384
2002-08-16,27.33,0.024820685189413716,2.513128282070509
2002-08-17,27.366666666666667,0.0013407278502963749,0.1341627027686476
2002-08-18,27.403333333333332,0.0013389327056594347,0.13398294762483332
2002-08-19,27.44,0.0013371423617520861,0.13380367351905065
2002-08-20,27.63,0.006900336077640734,0.6924198250728875
2002-08-21,27.53,-0.003625819780809003,-0.3619254433586572
2002-08-22,27.81,0.010119349091357588,1.0170722847802294
2002-08-23,27.51,-0.010846093309390348,-1.0787486515641764
2002-08-24,27.526666666666667,0.0006056568533510109,0.06058403004967072
2002-08-25,27.543333333333333,0.0006052902551489936,0.06054734802616313
2002-08-26,27.56,0.0006049241004744133,0.06051071039574474
2002-08-27,27.89,0.011902755493939932,1.1973875181422455
2002-08-28,27.54,-0.012628708338888739,-1.254930082466843
2002-08-29,27.11,-0.01573682978993496,-1.5613652868554873
2002-08-30,27.56,0.016462782634883766,1.659904094430087
2002-08-31,27.523333333333333,-0.001331316384230341,-0.13304305757135815
2002-09-01,27.486666666666665,-0.001333091150583332,-0.13322029792903756
2002-09-02,27.45,-0.0013348706551044032,-0.13339801115691552
2002-09-03,26.58,-0.03220711467044035,-3.1693989071038264
2002-09-04,27.31,0.02709388220051423,2.7464258841233935
2002-09-05,27.54,0.00838655781489539,0.8421823507872572
2002-09-06,28.36,0.029340208363417997,2.977487291212788
2002-09-07,28.463333333333335,0.0036370075874780916,0.3643629525152958
2002-09-08,28.566666666666666,0.0036238276842195383,0.363040168638018
2002-09-09,28.67,0.003610742959653912,0.361726954492414
2002-09-10,28.92,0.00868211739528535,0.8719916288803642
2002-09-11,28.68,-0.008333381559144204,-0.8298755186722073
2002-09-12,27.76,-0.032603880092815896,-3.207810320781024
2002-09-13,28.53,0.027360029586804835,2.77377521613833
2002-09-14,28.48,-0.0017540786816336862,-0.1752541184717904
2002-09-15,28.43,-0.0017571608808664152,-0.1755617977528101
2002-09-16,28.38,-0.001760253931011757,-0.17587055926837625
2002-09-17,27.76,-0.022088536093292976,-2.1846370683579863
2002-09-18,28.41,0.023145060227492742,2.341498559077815
2002-09-19,28.45,0.0014069647062435742,0.14079549454417695
2002-09-20,28.61,0.005608146489678667,0.5623901581722324
2002-09-21,28.86,0.008700246283706026,0.873820342537579
2002-09-22,29.11,0.008625204411807363,0.8662508662508728
2002-09-23,29.36,0.008551445988782547,0.8588114050154694
2002-09-24,29.47,0.0037395930032886326,0.37465940054495217
2002-09-25,29.11,-0.01229103899207118,-1.2215812690872019
2002-09-26,28.93,-0.0062026387694884555,-0.6183442116111326
2002-09-27,29.0,0.002416710998430549,0.24196335983408535
2002-09-28,29.036666666666665,0.0012635691762166168,0.12643678160919603
2002-09-29,29.073333333333334,0.0012619745838198249,0.126277120881646
2002-09-30,29.11,0.0012603840110214648,0.12611786287548554
2002-10-01,29.42,0.010592957415759496,1.0649261422191802
2002-10-02,29.14,-0.009562914406232803,-0.9517335146159156
2002-10-03,28.46,-0.023612208105352472,-2.333562113932741
2002-10-04,28.32,-0.004931323836187218,-0.49191848208011146
2002-10-05,28.34,0.0007059654370151769,0.07062146892655718
2002-10-06,28.36,0.0007054674013926565,0.07057163020465218
2002-10-07,28.38,0.0007049700679697679,0.0705218617771397
2002-10-08,28.28,-0.003529830703524528,-0.35236081747709314
2002-10-09,28.29,0.00035354428510370184,0.035360678925022704
2002-10-10,27.7,-0.021075972120183195,-2.0855425945563777
2002-10-11,28.18,0.01718009327724168,1.7328519855595692
2002-10-12,28.306666666666665,0.00448484169641139,0.44949136503429354
2002-10-13,28.433333333333334,0.004464817662578113,0.4474799811587493
2002-10-14,28.56,0.004444971641859752,0.4454865181711565
2002-10-15,28.66,0.0034952849286420395,0.3501400560224077
2002-10-16,28.61,-0.0017461153380069483,-0.17445917655268817
2002-10-17,28.22,-0.013725360637350636,-1.363159734358621
2002-10-18,28.2,-0.0007089684806000918,-0.07087172218285254
2002-10-19,27.803333333333335,-0.014166060358657084,-1.4066193853427778
2002-10-20,27.406666666666666,-0.014369624783788115,-1.4266874475482583
2002-10-21,27.01,-0.014579124997098347,-1.4473364144976797
2002-10-22,26.69,-0.011918204388091436,-1.1847463902258437
2002-10-23,26.68,-0.00037474236901013924,-0.03746721618583804
2002-10-24,26.78,0.0037411192156038275,0.37481259370315545
2002-10-25,25.96,-0.03109844842713727,-3.0619865571321903
2002-10-26,25.78666666666667,-0.0066993293589598935,-0.6676938880328609
2002-10-27,25.613333333333333,-0.006744513244683059,-0.672182006204769
2002-10-28,25.44,-0.006790310760325102,-0.6767308693388818
2002-10-29,25.71,0.010557282805876866,1.0613207547169878
2002-10-30,25.29,-0.016470960595924566,-1.6336056009334965
2002-10-31,25.51,0.008661471471846482,0.8699090549624477
2002-11-01,25.78,0.010528465357321437,1.0584084672677463
2002-11-02,25.59,-0.007397347339344051,-0.7370054305663398
2002-11-03,25.400000000000002,-0.007452476147206344,-0.7424775302852571
2002-11-04,25.21,-0.007508432824662847,-0.7480314960629952
2002-11-05,24.66,-0.022058243463630056,-2.181673938913131
2002-11-06,23.73,-0.038442427288526204,-3.7712895377128963
2002-11-07,24.36,0.02620237239402412,2.6548672566371723
2002-11-08,23.54,-0.03424134100956566,-3.3661740558292297
2002-11-09,23.646666666666665,0.004521058845235348,0.4531294250920359
2002-11-10,23.753333333333334,0.004500710832214594,0.4510854243022333
2002-11-11,23.86,0.004480545160189475,0.44905978108336075
2002-11-12,24.01,0.006266993563392109,0.6286672254819825
2002-11-13,22.96,-0.04471683878179622,-4.373177842565601
2002-11-14,22.82,-0.006116227017436415,-0.6097560975609762
2002-11-15,23.33,0.02210274159940928,2.2348816827344242
2002-11-16,23.356666666666666,0.001142367680994294,0.11430204314901715
2002-11-17,23.383333333333333,0.001141064166027217,0.11417154274298014
2002-11-18,23.41,0.0011397636224592667,0.11404133998573762
2002-11-19,24.05,0.026971715048950795,2.733874412644166
2002-11-20,24.05,0.0,0.0
2002-11-21,24.52,0.01935411451624036,1.95426195426196
2002-11-22,24.79,0.010951234979088564,1.1011419249592258
2002-11-23,24.81,0.0008064516566106406,0.08067769261799196
2002-11-24,24.830000000000002,0.0008058018163654701,0.08061265618704017
2002-11-25,24.85,0.0008051530225623438,0.0805477245267694
2002-11-26,24.56,-0.011738649263695944,-1.167002012072449
2002-11-27,25.11,0.02214706989055193,2.2394136807817544
2002-11-28,25.7,0.023224818731680585,2.349661489446442
2002-11-29,25.74,0.0015552102668063839,0.15564202334630295
2002-11-30,25.736666666666665,-0.00012950851536608354,-0.012950012950019296
2002-12-01,25.733333333333334,-0.0001295252899935484,-0.01295169019556175
2002-12-02,25.73,-0.00012954206896820253,-0.012953367875645494
2002-12-03,26.09,0.01389447285498413,1.3991449669646272
2002-12-04,25.99,-0.0038402504952381733,-0.3832886163281035
2002-12-05,26.07,0.00307337929201168,0.30781069642171754
2002-12-06,25.67,-0.015462233062361275,-1.5343306482546892
2002-12-07,25.8,0.00505149704452279,0.5064277366575665
2002-12-08,25.93,0.0050261076230011525,0.5038759689922401
2002-12-09,26.06,0.005000972146126159,0.5013497878904705
2002-12-10,26.35,0.011066703290672386,1.112816577129716
2002-12-11,26.85,0.01879754596750205,1.8975332068311257
2002-12-12,27.29,0.016254513765373346,1.6387337057728102
2002-12-13,27.64,0.012743664179222236,1.2825210699890066
2002-12-14,28.003333333333334,0.013059551809176728,1.3145200192957063
2002-12-15,28.366666666666667,0.012891196202572619,1.2974645875490909
2002-12-16,28.73,0.012727126079979723,1.2808460634547547
2002-12-17,29.25,0.017937700686667224,1.8099547511312153
2002-12-18,29.95,0.02364975088359289,2.3931623931623847
2002-12-19,30.26,0.010297383798751447,1.0350584307178723
2002-12-20,29.59,-0.02239024194809147,-2.2141440846001337
2002-12-21,29.93,0.011424855452489169,1.1490368367691683
2002-12-22,30.27,0.011295801169019626,1.1359839625793455
2002-12-23,30.61,0.011169629923693858,1.123224314502802
2002-12-24,30.93,0.01039983373965736,1.0454099967331043
2002-12-25,31.116666666666667,0.006016994622643601,0.6035133096238932
2002-12-26,31.30333333333333,0.005981006828790658,0.5998928762720901
2002-12-27,31.49,0.005945446964520595,0.5963156213395937
2002-12-28,31.666666666666668,0.005594567819497964,0.5610246639144778
2002-12-29,31.843333333333334,0.005563442681375985,0.5578947368421128
2002-12-30,32.02,0.00553266195476132,0.55479953941171
2002-12-31,30.12,-0.06117130463687559,-5.933791380387266
2003-01-01,30.220000000000002,0.0033145539129004753,0.33200531208499307
2003-01-02,30.32,0.0033036039295777364,0.33090668431501324
2003-01-03,31.43,0.035955290035305065,3.6609498680738817
2003-01-04,31.43,0.0,0.0
2003-01-05,31.43,0.0,0.0
2003-01-06,31.43,0.0,0.0
2003-01-07,30.78,-0.020897722398743213,-2.068087814190256
2003-01-08,29.3,-0.04927761238771122,-4.808317089018843
2003-01-09,30.26,0.03223919233718808,3.2764505119454057
2003-01-10,30.07,-0.006298711359772113,-0.6278916060806439
2003-01-11,30.2,0.004313927380386051,0.43232457598936236
2003-01-12,30.330000000000002,0.0042953973196659945,0.4304635761589459
2003-01-13,30.46,0.004277025766525888,0.4286185295087286
2003-01-14,31.36,0.02911884801519138,2.9546946815495634
2003-01-15,31.73,0.011729410112897298,1.1798469387755084
2003-01-16,32.29,0.01749497917507936,1.7648912700913844
2003-01-17,31.57,-0.022550282200283434,-2.2297925054196366
2003-01-18,31.79,0.0069444723528109265,0.6968641114982521
2003-01-19,32.01,0.0068965790590604925,0.6920415224913379
2003-01-20,32.23,0.006849341845574841,0.6872852233676952
2003-01-21,31.72,-0.015950299060699447,-1.582376667700891
2003-01-22,32.07,0.010973616938416253,1.1034047919293855
2003-01-23,31.4,-0.0211131207908557,-2.089179918927353
2003-01-24,31.62,0.006981938867118398,0.7006369426751702
2003-01-25,31.42,-0.0063451989538507725,-0.6325110689437086
2003-01-26,31.22,-0.006385717740189367,-0.6365372374284028
2003-01-27,31.02,-0.0064267573388931964,-0.6406149903907754
2003-01-28,30.73,-0.009392781605999545,-0.9348807221147615
2003-01-29,31.26,0.017099948850937352,1.724698991213791
2003-01-30,31.42,0.005105307834144757,0.5118362124120202
2003-01-31,31.57,0.0047626697424250075,0.47740292807127993
2003-02-01,31.363333333333333,-0.006567820219335552,-0.6546299229226116
2003-02-02,31.156666666666666,-0.006611241824182379,-0.6589435646721209
2003-02-03,30.95,-0.006655241395777445,-0.6633144324382112
2003-02-04,31.13,0.005798985322911676,0.5815831987076026
2003-02-05,31.77,0.020350463827908172,2.0558946353999463
2003-02-06,31.81,0.0012582574796278223,0.12590494176896172
2003-02-07,32.23,0.013116990066293965,1.3203395158755127
2003-02-08,32.309999999999995,0.002479084009060273,0.24821594787465262
2003-02-09,32.39,0.002472953346831286,0.24760136180750347
2003-02-10,32.47,0.0024668529315166055,0.2469898116702618
2003-02-11,32.51,0.0012311482010591845,0.1231906375115388
2003-02-12,32.46,-0.0015391722293687238,-0.15379883112887072
2003-02-13,33.23,0.023444520280057723,2.372150338878609
2003-02-14,33.26,0.0009023913982786347,0.09027986758953777
2003-02-15,33.193333333333335,-0.002006421218854637,-0.20044097013428575
2003-02-16,33.126666666666665,-0.00201045503986208,-0.20084354288010253
2003-02-17,33.06,-0.002014505113186793,-0.20124773596296164
2003-02-18,33.26,0.00603138137190351,0.6049606775559546
2003-02-19,33.16,-0.003011143497687385,-0.30066145520144527
2003-02-20,32.76,-0.01213607128222538,-1.2062726176115812
2003-02-21,32.76,0.0,0.0
2003-02-22,32.97666666666667,0.006591981682152692,0.6613756613756738
2003-02-23,33.19333333333333,0.006548811878905436,0.6570302233902536
2003-02-24,33.41,0.006506203822738144,0.6527415143603221
2003-02-25,33.64,0.006860578736082257,0.6884166417240545
2003-02-26,33.46,-0.005365139546069209,-0.5350772889417321
2003-02-27,34.09,0.01865339059113369,1.882845188284521
2003-02-28,34.0,-0.002643561533650196,-0.26400704018775256
2003-03-01,33.8,-0.005899722127188589,-0.5882352941176561
2003-03-02,33.6,-0.0059347355198142715,-0.5917159763313529
2003-03-03,33.4,-0.005970166986504211,-0.5952380952381042
2003-03-04,34.37,0.028628190879087967,2.9041916167664716
2003-03-05,33.92,-0.013179279938039912,-1.309281350014535
2003-03-06,34.39,0.013761013520472432,1.385613207547176
2003-03-07,34.47,0.002323556084598888,0.23262576330327356
2003-03-08,34.626666666666665,0.004534717597663995,0.454501498887927
2003-03-09,34.78333333333333,0.004514246728662297,0.4524451289949827
2003-03-10,34.94,0.0044939598508104694,0.4504072831815975
2003-03-11,34.06,-0.025508629471368227,-2.5186033199770863
2003-03-12,34.16,0.0029316936858267972,0.29359953024072905
2003-03-13,33.98,-0.005283252676583139,-0.5269320843091285
2003-03-14,31.48,-0.07641969269458349,-7.357268981753961
2003-03-15,31.103333333333335,-0.012037428971381381,-1.1965268953833097
2003-03-16,30.726666666666667,-0.012184095953568619,-1.2110170399742826
2003-03-17,30.35,-0.012334381118745075,-1.2258624430462106
2003-03-18,28.55,-0.0611395814034883,-5.930807248764413
2003-03-19,28.4,-0.005267790934858851,-0.5253940455341555
2003-03-20,28.0,-0.014184634991956546,-1.4084507042253502
2003-03-21,25.59,-0.09000286000350632,-8.607142857142858
2003-03-22,25.906666666666666,0.012298685669432263,1.2374625504754544
2003-03-23,26.223333333333333,0.012149263831911838,1.2223365928975882
2003-03-24,26.54,0.012003429231020046,1.2075759501716021
2003-03-25,27.28,0.027500804071199703,2.788244159758868
2003-03-26,25.98,-0.04882682173280806,-4.76539589442816
2003-03-27,27.29,0.049193323477793705,5.042340261739797
2003-03-28,27.66,0.013466991516365212,1.3558079882741048
2003-03-29,27.79,0.004688917517800206,0.4699927693420092
2003-03-30,27.92,0.004667034139759441,0.4677941705649502
2003-03-31,28.05,0.004645354074533703,0.46561604584527405
2003-04-01,27.94,-0.003929278139889636,-0.39215686274509665
2003-04-02,26.29,-0.06087071508702602,-5.905511811023634
2003-04-03,26.75,0.01734583460022554,1.749714720426021
2003-04-04,25.62,-0.04316117687342702,-4.224299065420556
2003-04-05,25.503333333333334,-0.0045641338929374164,-0.45537340619308253
2003-04-06,25.386666666666667,-0.004585060760650794,-0.45745654162854255
2003-04-07,25.27,-0.004606180414897576,-0.4595588235294157
2003-04-08,24.88,-0.015553653529123856,-1.543332014246146
2003-04-09,25.11,0.009201905298514834,0.9244372990353744
2003-04-10,25.16,0.0019892586627463515,0.19912385503784158
2003-04-11,24.39,-0.031082219604411154,-3.0604133545309997
2003-04-12,24.5,0.004499905322852715,0.45100451004509434
2003-04-13,24.61,0.004479746852283029,0.4489795918367401
2003-04-14,24.72,0.00445976818652527,0.4469727752945962
2003-04-15,24.74,0.0008087343748521825,0.08090614886731018
2003-04-16,24.86,0.004838719118223089,0.48504446240906773
2003-04-17,25.36,0.019913043486460058,2.011263073209979
2003-04-18,25.76,0.015649771667127776,1.5772870662460692
2003-04-19,25.76,0.0,0.0
2003-04-20,25.76,0.0,0.0
2003-04-21,25.76,0.0,0.0
2003-04-22,25.72,-0.001554001866734378,-0.15527950310559868
2003-04-23,24.56,-0.04614979609047687,-4.510108864696738
2003-04-24,24.06,-0.020568392732408736,-2.035830618892509
2003-04-25,24.29,0.009514032467548006,0.9559434746467144
2003-04-26,24.0,-0.012010912666135187,-1.193906957595714
2003-04-27,23.71,-0.012156930270631694,-1.2083333333333335
2003-04-28,23.42,-0.01230654190774283,-1.2231126107127732
2003-04-29,23.23,-0.008145811387253232,-0.8112724167378405
2003-04-30,23.6,0.015802165249246602,1.592767972449427
2003-05-01,23.79,0.008018612283301696,0.8050847457627075
2003-05-02,23.73,-0.002525253867194266,-0.2522068095838548
2003-05-03,23.683333333333334,-0.0019685045726722805,-0.1966568338249708
2003-05-04,23.636666666666667,-0.0019723872272039422,-0.19704433497537144
2003-05-05,23.59,-0.001976285228212138,-0.19743336623889718
2003-05-06,23.91,0.013473888050649752,1.3565069944891928
2003-05-07,24.01,0.004173628762928594,0.4182350480970376
2003-05-08,24.48,0.019386047410963503,1.9575177009579336
2003-05-09,25.55,0.042780859005588034,4.370915032679745
2003-05-10,25.596666666666668,0.0018248180246289714,0.18264840182649067
2003-05-11,25.643333333333334,0.0018214941283911656,0.1823154056517673
2003-05-12,25.69,0.0018181823190586144,0.18198362147405778
2003-05-13,25.45,-0.00938606812526066,-0.9342156481121133
2003-05-14,25.98,0.020611268245921632,2.082514734774077
2003-05-15,26.77,0.029954846289808046,3.040800615858341
2003-05-16,27.18,0.015199551190736127,1.53156518490849
2003-05-17,27.196666666666665,0.0006130080496018486,0.06131959774342555
2003-05-18,27.213333333333335,0.0006126325009350175,0.06128201985537984
2003-05-19,27.23,0.0006122574121341096,0.06124448799607052
2003-05-20,26.69,-0.020030343269235473,-1.9831068674256325
2003-05-21,27.58,0.03280190894872259,3.3345822405395076
2003-05-22,27.32,-0.009471837662566429,-0.9427121102247971
2003-05-23,27.14,-0.006610380295866136,-0.658857979502192
2003-05-24,27.02,-0.004431321874670324,-0.44215180545320587
2003-05-25,26.900000000000002,-0.004451045924259045,-0.4441154700221994
2003-05-26,26.78,-0.004470946344766968,-0.4460966542750966
2003-05-27,26.55,-0.008625592575078667,-0.8588498879760986
2003-05-28,26.48,-0.002640016619140706,-0.26365348399246535
2003-05-29,26.39,-0.003404580553574732,-0.3398791540785484
2003-05-30,26.58,0.007173902769866736,0.7199696854869098
2003-05-31,26.906666666666666,0.012215034092144528,1.228994231251579
2003-06-01,27.23333333333333,0.012067625820603833,1.2140733399405246
2003-06-02,27.56,0.011923732947610066,1.1995104039167703
2003-06-03,27.99,0.01548185738190444,1.5602322206095698
2003-06-04,27.49,-0.01802500135020768,-1.7863522686673794
2003-06-05,28.16,0.024080229112687146,2.437249909057848
2003-06-06,28.38,0.007782140442055052,0.78125
2003-06-07,28.46,0.0028149209298096167,0.28188865398168783
2003-06-08,28.54,0.002807019386984244,0.28109627547434624
2003-06-09,28.62,0.0027991620796141703,0.2803083391730965
2003-06-10,28.44,-0.00630916919326463,-0.6289308176100628
2003-06-11,28.97,0.018464206846219078,1.863572433192684
2003-06-12,28.48,-0.017058725237484307,-1.691404901622362
2003-06-13,27.39,-0.039024103268788135,-3.8272471910112404
2003-06-14,27.426666666666666,0.0013377928416598017,0.1338688085676054
2003-06-15,27.463333333333335,0.001336005542742491,0.13368983957220415
2003-06-16,27.5,0.0013342230131367927,0.1335113484646211
2003-06-17,27.14,-0.0131773502658028,-1.3090909090909042
2003-06-18,26.43,-0.02650892579052533,-2.6160648489314653
2003-06-19,26.21,-0.008358711280882503,-0.832387438516835
2003-06-20,27.13,0.03449910933552536,3.5101106447920527
2003-06-21,27.13,0.0,0.0
2003-06-22,27.13,0.0,0.0
2003-06-23,27.13,0.0,0.0
2003-06-24,26.96,-0.006285840626734096,-0.626612605971244
2003-06-25,27.34,0.013996545251697246,1.4094955489614147
2003-06-26,27.06,-0.010294208553161877,-1.024140453547917
2003-06-27,27.45,0.014309545212897845,1.4412416851441234
2003-06-28,27.926666666666666,0.017215858895239577,1.7364905889496018
2003-06-29,28.403333333333332,0.016924482320975542,1.706851277154442
2003-06-30,28.88,0.01664280485287062,1.6782067832413983
2003-07-01,28.33,-0.019228000182200056,-1.9044321329639957
2003-07-02,28.2,-0.004599335898357371,-0.45887751500176543
2003-07-03,28.63,0.015133141165955877,1.524822695035466
2003-07-04,27.97,-0.023322611896155365,-2.3052741879147742
2003-07-05,27.723333333333333,-0.008858090001381935,-0.8818972708854678
2003-07-06,27.476666666666667,-0.008937257555460043,-0.8897438980401517
2003-07-07,27.23,-0.009017852971358042,-0.8977314084677834
2003-07-08,27.95,0.026097892915439846,2.644142489900836
2003-07-09,28.21,0.009259325412796837,0.9302325581395321
2003-07-10,29.37,0.04029722019662385,4.112017015242819
2003-07-11,29.36,-0.00034054146421436116,-0.03404834865509132
2003-07-12,29.08,-0.009582551080995927,-0.95367847411445
2003-07-13,28.8,-0.009675265523418464,-0.9628610729023324
2003-07-14,28.52,-0.009769791595804822,-0.9722222222222299
2003-07-15,28.87,0.012197398128748205,1.2272089761570903
2003-07-16,28.51,-0.012548090750263086,-1.2469691721510245
2003-07-17,28.59,0.0028021034096399333,0.280603297088744
2003-07-18,29.2,0.02111170294001541,2.133613151451552
2003-07-19,28.803333333333335,-0.013677588089037407,-1.3584474885844688
2003-07-20,28.406666666666666,-0.013867261781542073,-1.3771554218261817
2003-07-21,28.01,-0.014062270131639298,-1.3963858249237182
2003-07-22,28.4,0.013827555895143284,1.3923598714744578
2003-07-23,27.67,-0.02604035136832561,-2.5704225352112586
2003-07-24,27.73,0.0021660658288520374,0.21684134441632974
2003-07-25,28.3,0.020346945021505025,2.0555355210962967
2003-07-26,28.103333333333335,-0.0069736113827172375,-0.6949352179034141
2003-07-27,27.906666666666666,-0.007022584356785266,-0.6997983631835014
2003-07-28,27.71,-0.007072250034802163,-0.7047300525561351
2003-07-29,28.27,0.020007812830611815,2.020931071815224
2003-07-30,28.31,0.0014139274183091466,0.14149274849664106
2003-07-31,28.68,0.012984916607611474,1.3069586718474024
2003-08-01,29.63,0.032587345854054206,3.312412831241285
2003-08-02,29.723333333333333,0.0031450098932044313,0.314996062549211
2003-08-03,29.816666666666666,0.003135149807940163,0.3140069530111145
2003-08-04,29.91,0.0031253513552385037,0.3130240357741787
2003-08-05,30.37,0.015262406415800456,1.537947174857912
2003-08-06,30.01,-0.011924619605381714,-1.185380309515971
2003-08-07,30.06,0.0016647248725529806,0.1666111296234396
2003-08-08,30.59,0.017477773837983435,1.7631403858948902
2003-08-09,30.41,-0.005901656473538797,-0.5884275907159231
2003-08-10,30.23,-0.005936692897906326,-0.5919105557382398
2003-08-11,30.05,-0.005972147810150208,-0.5954349983460117
2003-08-12,30.13,0.002658692160993237,0.2662229617304446
2003-08-13,29.66,-0.015722016432424102,-1.5599070693660733
2003-08-14,28.96,-0.023883769192269977,-2.3600809170600145
2003-08-15,29.18,0.007567975577123853,0.7596685082872812
2003-08-16,29.413333333333334,0.007964543182497508,0.7996344528215626
2003-08-17,29.646666666666665,0.007901610137303283,0.7932910244786928
2003-08-18,29.88,0.00783966385017587,0.7870474477175593
2003-08-19,29.18,-0.023705817169976662,-2.3427041499330614
2003-08-20,29.28,0.003421145998470987,0.34270047978066653
2003-08-21,29.95,0.022624635468347698,2.2882513661202086
2003-08-22,30.22,0.008974632283134998,0.9015025041736235
2003-08-23,30.14,-0.0026507636462440587,-0.2647253474520106
2003-08-24,30.06,-0.0026578088735207395,-0.2654280026542888
2003-08-25,29.98,-0.002664891650376866,-0.26613439787092075
2003-08-26,30.08,0.0033300064071872804,0.33355570380253496
2003-08-27,30.05,-0.0009978381004223102,-0.09973404255317897
2003-08-28,30.1,0.001662510773613235,0.16638935108153063
2003-08-29,30.38,0.009259325412796837,0.9302325581395321
2003-08-30,30.133333333333333,-0.008152518437605671,-0.8119376782971255
2003-08-31,29.886666666666667,-0.008219528670837306,-0.8185840707964576
2003-09-01,29.64,-0.0082876496312978,-0.8253401739906296
2003-09-02,28.08,-0.054067221270275745,-5.263157894736848
2003-09-03,27.89,-0.006789377518212625,-0.6766381766381668
2003-09-04,27.49,-0.014445899462243172,-1.4342058085335285
2003-09-05,27.72,0.00833187214454778,0.8366678792288029
2003-09-06,27.97,0.008978332892166208,0.9018759018758926
2003-09-07,28.22,0.00889843921079958,0.8938148015731118
2003-09-08,28.47,0.008819954865278312,0.8858965272856123
2003-09-09,27.64,-0.02958690239047712,-2.915349490691954
2003-09-10,27.76,0.004332136739134462,0.4341534008683201
2003-09-11,27.48,-0.01013766828445517,-1.008645533141217
2003-09-12,26.52,-0.035559302036486606,-3.493449781659397
2003-09-13,26.473333333333333,-0.0017612282826662273,-0.17596782302664593
2003-09-14,26.426666666666666,-0.0017643356813730193,-0.176278015613196
2003-09-15,26.38,-0.0017674540644541104,-0.1765893037335986
2003-09-16,26.28,-0.0037979536727585916,-0.37907505686125553
